S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m),S3 f (kHz),S3 Phase velocity (m/ms),S3 Energy velocity (m/ms),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength (mm),S3 Wavenumber (rad/mm),S3 Attenuation (Np/m),S4 f (kHz),S4 Phase velocity (m/ms),S4 Energy velocity (m/ms),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength (mm),S4 Wavenumber (rad/mm),S4 Attenuation (Np/m),S5 f (kHz),S5 Phase velocity (m/ms),S5 Energy velocity (m/ms),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength (mm),S5 Wavenumber (rad/mm),S5 Attenuation (Np/m)
36,5.42865235692179,5.40693565672738,18.494764197088,3.6225476358876,150.795898803383,0.0416668182426631,0,237.701912033559,18.0836583022411,-0.938068429950037,-106.602031160271,1.08681720279751,76.077041819033,0.0825897689624369,0,325.8,12.9216824312274,3.03377259696856,32.9622596301131,1.52106825890421,39.661394816536,0.158420684301298,0,575.1,9.83573477924264,1.66566223689727,60.0361812766292,1.99847172265848,17.1026513288865,0.367380775433761,0,803.7,11.3656264491876,1.18045717641888,84.7129417293791,1.72937556750081,14.1416280318373,0.444304240857852,0,862.2,14.9082259080963,2.07896773818131,48.1007945257873,1.31834510145675,17.2909138344889,0.363380754037822,0
36.9,5.42809973035339,5.40522935393589,18.5006025557794,3.62291693423673,147.102973722314,0.0427128367849337,0,237.636921115717,17.9836583022411,-0.932768585173964,-107.207727178494,1.09286129371886,75.6770379695503,0.0830263112267649,0,326.7,12.8069064235159,3.04239606641917,32.8688302958851,1.53470338008514,39.2008154989774,0.160282005034908,0,576,9.76163225442442,1.69221243321023,59.0942354739078,2.01364875133541,16.9472782194868,0.370748932412926,0,804.6,11.2575377225147,1.19144546695329,83.9316634908317,1.74598520403081,13.9914711937791,0.449072525695025,0,863.1,14.8132917357514,2.09350679354562,47.7667425337738,1.32679550587838,17.1628915951238,0.366091300661988,0
37.8,5.42753197109656,5.403473800366,18.5066132814832,3.62329642363691,143.585501880861,0.0437591903421628,0,237.571596411865,17.8836583022411,-0.92738043731229,-107.830611879001,1.09897299045928,75.2769210307331,0.0834676182440348,0,327.6,12.6951748067754,3.05088431294488,32.7773818153972,1.5482137457936,38.7520598497417,0.162138098762806,0,576.9,9.69021681494826,1.7185489993776,58.1886230978671,2.02849522040778,16.7970476944848,0.374064860769708,0,805.5,11.1528016287743,1.20254945058184,83.1566634965538,1.76238692104355,13.8458120779321,0.453796806703302,0,864,14.7204965846512,2.10784286765875,47.4418665329988,1.33516087654426,17.0376117877908,0.368783218296014,0
38.7,5.42694896324816,5.40166843792781,18.5127986193766,3.62368618796827,140.231239360418,0.0448058887294774,0,237.505939511459,17.7836583022411,-0.921902172391637,-108.471379062462,1.10515343377034,74.8766887212231,0.0839137709544396,0,328.5,12.5863650552197,3.05924010160004,32.6878560292467,1.5616014315031,38.3146577023429,0.163989075825552,0,577.8,9.62133704488809,1.74467305437589,57.3173293123233,2.04302348398355,16.6516736671653,0.377330557442351,0,806.4,11.0512756598351,1.21376659011735,82.3881632714339,1.77858281353567,13.7044589035654,0.458477445289353,0,864.9,14.6297599655785,2.12197997780608,47.1257980970162,1.3434433174285,16.9149727894306,0.371457015355394,0
39.6,5.42635058916901,5.3998126866508,18.5191609048247,3.62408631251412,137.029055282046,0.0458529418760639,0,237.439954388142,17.6836583022411,-0.91633191237291,-109.130762172238,1.11140379021513,74.4763380190586,0.0843648529761454,0,329.4,12.480361195375,3.06746608222367,32.6001974657558,1.5748684597413,37.8881639203856,0.165835043376144,0,578.7,9.55485300307049,1.77058559306451,56.4784895978516,2.05724522634265,16.5108916590124,0.380547909643022,0,807.3,10.9528249490259,1.22509431099291,81.6263687641748,1.79457501370915,13.5672302106106,0.463114814862186,0,865.8,14.5410055851315,2.1359220254335,46.8181884962323,1.35164485036218,16.7948782457051,0.374113179938435,0
40.5,5.42573672561458,5.39790595157665,18.5257025404067,3.62449688655517,133.968808039866,0.0469003598607062,0,237.373643426101,17.5836583022411,-0.910667733703009,-109.809534585544,1.11772525290249,74.0758664207606,0.084820949261535,0,330.3,12.3770533719643,3.07556479636616,32.5143531744648,1.5880168019359,37.4721567422472,0.167676105498773,0,579.6,9.49063512790292,1.79628749524729,55.6703758527435,2.07117151227436,16.3744567424136,0.383718703222972,0,808.2,10.85732176873,1.23653002274411,80.8714694836765,1.810365687876,13.4339541805617,0.467709300086124,0,866.7,14.4541610670898,2.14967280014532,46.5187074020009,1.35976741949115,16.6772367221528,0.37675218094335,0
41.4,5.42510724604365,5.39594761780358,18.5324260135618,3.62491800183411,131.041237827141,0.0479481528972417,0,237.307009804249,17.4836583022411,-0.904907653027241,-110.508513952185,1.1241190422465,73.67527118842,0.0852821469921803,0,331.2,12.2763374469727,3.08353868387643,32.4302725705669,1.60104838030343,37.066236252937,0.169512363335291,0,580.5,9.42856328040822,1.82177954975047,54.8913835451149,2.08481282974042,16.2421417405826,0.386844629700553,0,809.1,10.7646450747978,1.24807113473403,80.1236381621073,1.82595703215982,13.3044680197723,0.472261295817456,0,867.6,14.3691576964066,2.16323598352524,46.2270416919741,1.36781289540351,16.5619613835945,0.379374469101433,0
42.3,5.4244620203436,5.39393705046687,18.5393338973699,3.6253497527472,128.237872821362,0.0489963313406813,0,237.24005749623,17.3836583022411,-0.899049624782979,-111.228565413326,1.13058640675209,73.2745493560562,0.0857485356429596,0,332.1,12.1781146271955,3.09139008952327,32.3479072857549,1.61396507001209,36.6700229665627,0.171343915244037,0,581.4,9.36852588019074,1.84706246107956,54.1400207665705,2.09817913158215,16.1137356040432,0.389927293184767,0,810,10.6746800814952,1.25971507101883,79.3830305762098,1.84135126904299,13.1786173845619,0.476771206252639,0,868.5,14.2859301849376,2.1766151527484,45.9428943484707,1.37578307883374,16.4489697005614,0.381980477899788,0
43.2,5.42380091461169,5.3918735945886,18.5464288518118,3.62579223649885,125.550947097493,0.0500449056931492,0,237.172790475687,17.2836583022411,-0.893091543280567,-111.970604528034,1.13712862382806,72.8736979801775,0.0862202067594907,0,333,12.0822911229176,3.09912126872386,32.2672110346871,1.62676870092949,36.2831565252781,0.1731708569182,0,582.3,9.31041914369786,1.87213686476452,53.4148981744334,2.11127987174407,15.9890419778428,0.392968216350089,0,810.9,10.5873178739172,1.271459280639,78.6497857404781,1.85655064309344,13.0562558563537,0.481239443858012,0,869.4,14.2044164554461,2.18981378402228,45.6659834409841,1.38367970410947,16.3381831785669,0.38457062443896,0
44.1,5.42312379099495,5.38975657479243,18.553713625527,3.6262455532175,122.97332859399,0.0510938866095446,0,237.105212716262,17.1836583022411,-0.887031240522343,-112.735600993166,1.14374700062838,72.4727141397958,0.0866972540183838,0,333.9,11.9887778349405,3.10673439240107,32.1881394961203,1.63946105895611,35.9052945041645,0.174993281463012,0,583.2,9.25414640188945,1.89700333907022,52.7147200747749,2.12412403876917,15.8678779181918,0.39596884596498,0,811.8,10.5024550439845,1.28330124805467,77.9240261408518,1.87155741773988,12.9372444493527,0.485666428564235,0,870.3,14.124557439809,2.20283525595062,45.3960411836815,1.39150444259916,16.2295271053763,0.387145310296698,0
45,5.42243050759144,5.38758529487977,18.5611910580864,3.62670980603091,120.498455724254,0.0521432849028196,0,237.037328986327,17.0836583022411,-0.880866479181854,-113.524583309016,1.15044287492317,72.0715946948024,0.0871797735819034,0,334.8,11.897490059247,3.11423155261237,32.1106501910929,1.65204388808509,35.5361112880736,0.176811279552929,0,584.1,9.19961748684766,1.92166241264557,52.03827651618,2.13672018703028,15.7500727389962,0.398930558055318,0,812.7,10.4199933591464,1.29523849900246,77.2058582855711,1.88637387110061,12.8214511617404,0.490052586709435,0,871.2,14.0462968946027,2.21568285269054,45.1328130641839,1.39925890573244,16.1229303197919,0.389704922278712,0
45.9,5.42172091841519,5.38535903726383,18.5688640827943,3.62718510109906,118.120281446954,0.0531931115487671,0,236.969144848983,16.9836583022411,-0.874594949807646,-114.338643302243,1.15721761600035,71.6703362923665,0.0876678641711466,0,335.7,11.8083472190582,3.12161476675677,32.0347023806195,1.66451889161738,35.1752970481329,0.178624939501772,0,585,9.14674818717632,1.94611457807958,51.3844360071952,2.14907646403437,15.6354669866262,0.401854662387373,0,813.6,10.3398394502699,1.30726860681637,76.4953732374351,1.9010022928163,12.7087505534291,0.494398350236268,0,872.1,13.9695812276777,2.22835976707673,44.8760570341767,1.40694464810161,16.0183249944705,0.392249833197199,0
46.8,5.42099487258182,5.38307706383937,18.5767357245815,3.62767154816972,115.833223773116,0.0542433776986691,0,236.900665867329,16.8836583022411,-0.868214272802754,-115.178940421218,1.16407262559942,71.2689356124328,0.0881616268460658,0,336.6,11.7212726144705,3.12888598187501,31.9602569666262,1.67688773359081,34.8225567868998,0.180434347357955,0,585.9,9.09545975086735,1.97036029544082,50.7521392059047,2.16120063723405,15.5239115051499,0.40474240690532,0,814.5,10.2619045232177,1.31938919663075,75.7926472760002,1.91544498076623,12.5990233557001,0.498704155853233,0,873,13.8943593445561,2.24086910334208,44.6255427641257,1.41456316965889,15.9156464427905,0.394780402402426,0
47.7,5.4202522160619,5.38073861202069,18.584809114607,3.62816925941423,113.632121930019,0.0552940946667275,0,236.831896809737,16.7836583022411,-0.861722000741331,-116.04670637859,1.17100933887865,70.8673896055671,0.0886611647776285,0,337.5,11.6361931889235,3.13604707893231,31.8872763970258,1.68915204032539,34.4776094486622,0.182239587014737,0,586.8,9.04567844571953,1.99440000511904,50.1403929719861,2.17310011674081,15.4152666082473,0.407594981446381,0,815.4,10.1861040921103,1.33159794752786,75.0977426674863,1.92970423766983,12.49215611002,0.502970444160542,0,873.9,13.8205824916344,2.25321388029893,44.3810509398838,1.42211591922526,15.8148329232571,0.39729697668444,0
48.6,5.41949279016021,5.3783428968984,18.5930874838174,3.62867835045663,111.512197328399,0.056345273949502,0,236.762845623494,16.6836583022411,-0.855115590790556,-116.943254312028,1.17802922541698,70.4656943039615,0.0891665848075857,0,338.4,11.5530393144303,3.1430998764077,31.8157245815209,1.70131340160025,34.1401870993802,0.184040740283279,0,587.7,8.9973351543405,2.01823412979743,49.548265250096,2.18478197819616,15.3094013175779,0.410413521524542,0,816.3,10.1123577306679,1.34389259365784,74.4107084687607,1.94378236791935,12.3880408313953,0.507197658830441,0,874.8,13.7482041290718,2.26539703364323,44.1423726238307,1.4296042959146,15.7158254790486,0.399799890597916,0
49.5,5.41871643077723,5.37588911187677,18.6015741617649,3.62919894088044,109.46901880358,0.05739692723887,0,236.693517871698,16.5836583022411,-0.848392436051222,-117.86998062529,1.18513379025232,70.063846493804,0.0896779954514091,0,339.3,11.4717445913742,3.15004613376675,31.7455668118811,1.71337337185576,33.8100341626119,0.185837886970481,0,588.6,8.95036501515082,2.04186308471917,48.9748802201171,2.196252982135,15.2061926862909,0.413199111493844,0,817.2,10.040588835654,1.35627092709949,73.7315812069045,1.95768167552615,12.2865746887592,0.511386246072959,0,875.7,13.6771797959722,2.27742141886708,43.909308646858,1.43702965217532,15.6185677697525,0.402289467242179,0
50.4,5.4179229694959,5.37337642589195,18.6102725872961,3.6297311535121,107.498471616982,0.0584490664161871,0,236.623921501637,16.4836583022411,-0.841549832511615,-118.828376094555,1.19232457495752,69.661842292336,0.0901955087666529,0,340.2,11.3922456622868,3.15688755470973,31.6767696875395,1.72533347133481,33.4869067086621,0.187631104952262,0,589.5,8.90470709177475,2.06528728060633,48.4194140636173,2.2075195931744,15.1055251768868,0.415952787711982,0,818.1,9.97072441425888,1.36873079541913,73.0603858221649,1.97140446066347,12.1876597167325,0.515536653731262,0,876.6,13.6074669966174,2.28928981355001,43.6816690521719,1.44439329545406,15.5230059281513,0.4047660186604,0
51.3,5.41711223484587,5.37080398031723,18.6191863204237,3.6302751135845,105.596729724091,0.0595017035432502,0,236.554065255325,16.3836583022411,-0.834584985227546,-119.820032435325,1.19960315875585,69.2596776324999,0.0907192398514892,0,341.1,11.314482037786,3.16362579036716,31.6093010445443,1.73719518727247,33.1705717906363,0.189420470254096,0,590.4,8.86030407626821,2.08850713010265,47.8810910236562,2.2185879969732,15.0072901020803,0.418675541316324,0,819,9.90269487820156,1.38127010272786,72.3971363765209,1.9849530178505,12.0912025374866,0.519649330800611,0,877.5,13.5390250865565,2.30100491993326,43.4592725698738,1.45169649059405,15.4290884177282,0.407229846447709,0
52.2,5.41628404891865,5.36817089442148,18.6283190246269,3.63083095102002,103.760230822196,0.060554850903777,0,236.48395549059,16.2836583022411,-0.827495025843937,-120.846647867174,1.20697115967764,68.8573491950455,0.0912493057114618,0,342,11.2383959342785,3.17026244233359,31.5431298887644,1.74895997504971,32.8608068253759,0.191206057129661,0,591.3,8.81710201812229,2.11152305211909,47.3591798581795,2.22946411624153,14.9113851143621,0.421368320849541,0,819.9,9.83643385477505,1.39388680821093,71.7418368628878,1.99832963361615,11.9971141051043,0.523724726807951,0,878.4,13.4718151725565,2.31256936709747,43.2419461326304,1.45894046145177,15.3367659068266,0.409681242143942,0
53.1,5.41543822957669,5.36547626045214,18.6376744851301,3.63139879896199,101.985654040992,0.0616085209852565,0,236.413604128361,16.1836583022411,-0.820276956179229,-121.910044219443,1.21443023575968,68.4548520881826,0.0917858284038898,0,342.9,11.1639321244546,3.17679906510515,31.4782263374564,1.76062925900533,32.5573990214482,0.192987938104034,0,592.2,8.77505007765087,2.13433547586322,46.8529906056852,2.2401536255607,14.8177137413895,0.424032034687585,0,820.8,9.77187801124224,1.40657892338105,71.0944820356231,2.01153658409922,11.9053094678877,0.527763291170823,0,879.3,13.4058000134085,2.32398571336618,43.0295244178393,1.46612639304907,15.2459911445565,0.412120487779698,0
54,5.41457458866699,5.3627191460552,18.6472566018229,3.63197879498765,100.269899790129,0.062662726504471,0,236.343018321197,16.0836583022411,-0.812927712944932,-123.012167512087,1.22198208628956,68.0521828674583,0.0923289311588582,0,343.8,11.0910377981297,3.18323716826024,31.4145615655317,1.77220443313644,32.2601448462178,0.194766184006029,0,593.1,8.73410030118149,2.15694484452428,46.3618716323992,2.25066196512737,14.7261849623697,0.426667553289273,0,821.7,9.70896688698124,1.41934451117559,70.4550581008507,2.02457613353525,11.815707541659,0.531765472784998,0,880.2,13.3409439341276,2.33525644824684,42.8218494268899,1.47325543286908,15.1567188526785,0.414547856185193,0
54.9,5.41369293548832,5.35989858706117,18.6570694157163,3.6325710787938,98.6100716846688,0.0637174803733203,0,236.272209990025,15.9836583022411,-0.805444099549923,-124.155109033488,1.2296284530966,67.649336766757,0.0928787421648035,0,344.7,11.0196624245013,3.18957822032036,31.3521077372907,1.78368686300633,31.9688495053709,0.196540864134757,0,594,8.69420741595398,2.17935161880873,45.8852069289588,2.2609943534784,14.6367128214714,0.429275711275995,0,822.6,9.64764273729364,1.43218168417012,69.823543413031,2.03745053268713,11.728230898728,0.53573171959473,0,881.1,13.2772127393701,2.34638399465734,42.6187700852451,1.48032869277575,15.0689056172626,0.416963611476981,0
55.8,5.41279307094326,5.35701359723539,18.6671170765008,3.63317579613943,97.0034600527467,0.0647727957720584,0,236.201190261047,15.8836583022411,-0.797822818988402,-125.341112863624,1.23737112189165,67.246309320824,0.0934353925239715,0,345.6,10.9497576370083,3.19582364923285,31.2908379734923,1.79507788538614,31.6833264959731,0.198312046179184,0,594.9,8.65532864160527,2.20155627894917,45.4224136608177,2.27115579957836,14.5492160726261,0.4318573094121,0,823.5,9.58785038988995,1.44508860046491,69.1999092428163,2.05016201680937,11.6428055736369,0.539662478037663,0,882,13.2145736359144,2.35737071087986,42.4201418718213,1.48734725045392,14.9825097912861,0.41936800941281,0
56.7,5.41187479371283,5.35406315609717,18.6774038864522,3.63379309471313,95.4475272259758,0.0658286860832329,0,236.129970260462,15.7836583022411,-0.79006046407807,-126.572591018956,1.24521192365787,66.8430961340107,0.0939990166610881,0,346.5,10.881277112981,3.20197484576559,31.2307262913835,1.80637880993947,31.4033971514602,0.200079796363287,0,595.8,8.61742352076789,2.22355933042946,44.9729398408658,2.28115111322842,14.4636178596306,0.434413116286527,0,824.4,9.52953710498526,1.45806346319608,68.5841203240904,2.06271280489609,11.5593608745576,0.5435581928244,0,882.9,13.1529951587548,2.3682188925258,42.2258264705194,1.49431215092124,14.8974914019196,0.421761297769232,0
57.6,5.41093789398111,5.35104621931823,18.6879342658231,3.6344231283664,93.9398939927275,0.0668851649722535,0,236.058563498656,15.6836583022411,-0.782153495645828,-127.852142267074,1.25315273609464,66.4396922093885,0.0945697533844342,0,347.4,10.814176467638,3.20803316516224,31.1717475635707,1.81759091975568,31.1288902349972,0.201844179466302,0,596.7,8.58045375646213,2.24536130027535,44.5362623768999,2.29098491668843,14.3798454105281,0.436943870243514,0,825.3,9.4726524492091,1.47110451608119,67.9761355545191,2.07510509792823,11.477829212661,0.54741930645289,0,883.8,13.0924471029179,2.37893077436428,42.0356914449194,1.50122440784261,14.8138120648539,0.424143716666054,0
