SSH0 f (kHz),SSH0 Phase velocity (m/ms),SSH0 Energy velocity (m/ms),SSH0 Propagation time (micsec),SSH0 Coincidence angle (deg),SSH0 Wavelength (mm),SSH0 Wavenumber (rad/mm),SSH0 Attenuation (Np/m),SSH1 f (kHz),SSH1 Phase velocity (m/ms),SSH1 Energy velocity (m/ms),SSH1 Propagation time (micsec),SSH1 Coincidence angle (deg),SSH1 Wavelength (mm),SSH1 Wavenumber (rad/mm),SSH1 Attenuation (Np/m),SSH2 f (kHz),SSH2 Phase velocity (m/ms),SSH2 Energy velocity (m/ms),SSH2 Propagation time (micsec),SSH2 Coincidence angle (deg),SSH2 Wavelength (mm),SSH2 Wavenumber (rad/mm),SSH2 Attenuation (Np/m),SSH3 f (kHz),SSH3 Phase velocity (m/ms),SSH3 Energy velocity (m/ms),SSH3 Propagation time (micsec),SSH3 Coincidence angle (deg),SSH3 Wavelength (mm),SSH3 Wavenumber (rad/mm),SSH3 Attenuation (Np/m)
108,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,28.7374689119909,0.218640873572477,0,1609.2,11.7273730700637,0.821379385129282,121.746420485413,1.67601518535238,7.2877038715285,0.862162543641029,0,3180.6,14.1951807599661,0.678583995818985,147.365691817282,1.38458013165204,4.46305123560527,1.40782280450954,0,4795.2,12.9509853222192,0.743775260477247,134.449215124249,1.5176258848504,2.7008227648939,2.32639675170481,0
113.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,27.3690180114199,0.229572917251101,0,1614.6,11.2396700589259,0.857020039820559,116.68338586451,1.7487616520326,6.96127217820257,0.902591530159353,0,3186,13.7392891301882,0.701100500192954,142.632903517368,1.43053211457203,4.312394579469,1.45700612302348,0,4800.6,12.7184386803403,0.757374605765121,132.035058000099,1.54538115019105,2.64934355712625,2.37160080287774,0
118.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,26.1249717381735,0.240504960929725,0,1620,10.8122199085006,0.890901458071291,112.245859622331,1.81791993802267,6.67420982006207,0.941412613114574,0,3191.4,13.3266859526325,0.722807044129964,138.34950947437,1.47483199037528,4.17581185455677,1.5046619737724,0,4806,12.4987086845351,0.770689414770442,129.753955463092,1.57255604925649,2.60064683406889,2.41600867325346,0
124.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,24.9891034017312,0.251437004608349,0,1625.4,10.4337052679073,0.923221639305769,108.316351938194,1.88389391626906,6.41916160201013,0.978817125465736,0,3196.8,12.9509853222193,0.743775260477243,134.44921512425,1.51762588485039,4.05123414734086,1.55093116780321,0,4811.4,12.2906722591918,0.783734386397511,127.594248428548,1.59918056604152,2.55448980737244,2.45966348702816,0
129.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,23.9478907599924,0.262369048286972,0,1630.8,10.0955717391109,0.954143334364426,104.806056279387,1.9470155547032,6.19056398032312,1.01496169446772,0,3202.2,12.6070451642521,0.764066627506369,130.878638589887,1.55903920803288,3.93699492981452,1.59593431517972,0,4816.8,12.0933392145838,0.796522971079341,125.545657351844,1.62528213764034,2.51065836542597,2.50260465290886,0
135,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,22.9899751295927,0.273301091965596,0,1636.2,9.79121754749963,0.983802314139211,101.646437056307,2.00756178441774,5.98412024660777,1.04997644570083,0,3207.6,12.2906722591918,0.783734386397511,127.594248428548,1.59918056604152,3.83173471105867,1.63977565801877,0,4822.2,11.9058327019299,0.809067515278388,123.599079324785,1.65088594903852,2.46896285967606,2.54486829664339,0
140.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,22.1057453169161,0.28423313564422,0,1641.6,9.51545587462119,1.01231329411782,98.783647889505,2.06576658575906,5.79645216533942,1.08397087182926,0,3213,11.9984084788926,0.802825016202453,124.560144467126,1.63814477012199,3.73433192620373,1.68254601662231,0,4827.6,11.7273730700636,0.821379385129282,121.746420485413,1.67601518535239,2.42923462384283,2.58648763092309,0
145.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,21.2870140088821,0.295165179322844,0,1647,9.2641476777491,1.03977428000274,96.1747197668103,2.12182985333733,5.62486197798974,1.11703813031607,0,3218.4,11.7273730700637,0.82137938512928,121.746420485414,1.67601518535238,3.64385193576426,1.72432508728205,0,4833,11.5572644455783,0.833469072792218,119.980456701277,1.70069124879662,2.39132307998722,2.62749327339456,0
151.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,20.5267635085649,0.306097223001468,0,1652.4,9.03394459324295,1.06626982068004,93.7848920231302,2.17592403199101,5.46716569428888,1.14925825528631,0,3223.8,11.4751444085724,0.83943366100688,119.127936661549,1.7128655880511,3.55950878111931,1.7651832580123,0,4838.4,11.3948835096511,0.845346288385661,118.294717057276,1.72493394623224,2.35509331796692,2.66791352140716,0
156.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,19.8189440772351,0.317029266680092,0,1657.8,8.82210493768057,1.09187348705502,91.5857021766488,2.22819917350057,5.32157373487789,1.18070060102696,0,3229.2,11.2396700589259,0.857020039820557,116.68338586451,1.74876165203259,3.48063608910129,1.8051830603187,0,4843.8,11.2396700589259,0.857020039820557,116.68338586451,1.74876165203259,2.32042405940086,2.70777459047806,0
162,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,19.1583126079939,0.327961310358715,0,1663.2,8.62635945432793,1.11664979096574,89.5535921907216,2.2787868510543,5.18660380851848,1.21142573042886,0,3234.6,11.0191974658044,0.874167334904674,114.394574135974,1.78376215059076,3.40666464657281,1.8443803423682,0,4849.2,11.091119024742,0.868498702428689,115.141219808801,1.77219145012854,2.28720593597748,2.74710082216289,0
167.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,18.5403025238651,0.338893354037339,0,1668.6,8.44481165717927,1.14065569162593,87.6688739066003,2.32780323227376,5.06101621549758,1.24148689505075,0,3240,10.8122199085006,0.890901458071291,112.245859622331,1.81791993802267,3.33710491003104,1.88282522622915,0,4854.6,10.9487736917377,0.879790079937416,113.663477550365,1.79523925839946,2.25534002631271,2.78591486599564,0
172.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,17.9609180699943,0.349825397715963,0,1674,8.27586270864057,1.1639417932119,85.9149491694511,2.37535152217626,4.94376505892507,1.27093120977431,0,3245.4,10.6174338992202,0.907245815976124,110.223710309877,1.8512827582297,3.27153321600425,1.92056289584419,0,4860,10.8122199085006,0.890901458071291,112.245859622331,1.81791993802267,2.22473660668736,2.82423783934372,0
178.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,17.416647825449,0.360757441394587,0,1679.4,8.11815399988415,1.18655330776037,84.2777137326861,2.42152392737761,4.83396093836141,1.29980059568074,0,3250.8,10.4337052679073,0.923221639305768,108.316351938194,1.88389391626906,3.20958080100507,1.95763425093147,0,4865.4,10.6810811232189,0.901839651842999,110.884456893906,1.84024738994838,2.19531407966846,2.86208946836823,0
183.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,16.9043934776417,0.371689485073211,0,1684.8,7.97052270718237,1.20853083735531,82.7450958709796,2.46640325165051,4.7308420626676,1.32813254468205,0,3256.2,10.2600419154057,0.938848258212955,106.513485140127,1.91579284024771,3.15092497862715,1.99407645367588,0,4870.8,10.555014108922,0.912611047419465,109.575706192429,1.86223464030779,2.16699805143345,2.89948821274819,0
189,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,16.4214108068519,0.382621528751835,0,1690.2,7.83196699615743,1.22991101548265,81.3066951520533,2.5100642041925,4.63375162475295,1.35596074541751,0,3261.6,10.095571739111,0.954143334364425,104.806056279387,1.9470155547032,3.09528199016156,2.02992338893544,0,4876.2,10.4337052679073,0.923221639305769,108.316351938194,1.88389391626906,2.13972053400338,2.93645137639721,0
194.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,15.9652605066616,0.393553572430459,0,1695.6,7.70161849329823,1.25072703742112,79.9534966527875,2.55257448153425,4.54211989460854,1.38331559997738,0,3267,9.93952460950229,0.969123057682427,103.186070341925,1.97759508195755,3.04240116605518,2.06520605411365,0,4881.6,10.3168674248565,0.933677063472057,107.103412852545,1.90523671361685,2.11341925287949,2.97299520604767,0
199.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,15.5337669794545,0.404485616109082,0,1701,7.57872029703529,1.27100910232018,78.6776426836389,2.5939956692963,4.45544991007366,1.41022465384999,0,3272.4,9.79121754749964,0.98380231413921,101.646437056307,2.00756178441774,2.99206012330389,2.09995289140165,0,4887,10.204237034075,0.943982626952346,105.934152965135,1.92627385713416,2.08803704400963,3.00913497928853,0
205.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,15.1249836378899,0.415417659787706,0,1706.4,7.46260925781698,1.29078478434075,77.4722488312206,2.63438399923976,4.37330594105543,1.43671295625461,0,3277.8,9.65004245196076,0.998194829652108,100.180843488091,2.0369436581203,2.94406078832167,2.1341900724684,0,4892.4,10.0955717391109,0.954143334364425,104.806056279387,1.9470155547032,2.06352132677437,3.04488508340316,0
210.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,14.7371635446107,0.42634970346633,0,1711.8,7.35270158137265,1.31007934632814,76.3312545001778,2.67379098908882,4.29530411343185,1.46280336415096,0,3283.2,9.5154558746212,1.01231329411782,98.783647889505,2.06576658575906,2.89822608266971,2.16794174365852,0,4897.8,9.9906482333975,0.964163911733967,103.71680456299,1.96747144590658,2.03982364192035,3.08025908615531,0
216,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,14.3687344559954,0.437281747144954,0,1717.2,7.24848104312901,1.32891600656134,75.2493005624612,2.71226398663407,4.22110473045016,1.48851680031865,0,3288.6,9.38697045074439,1.02616946884143,97.4497907376861,2.09405455583757,2.85439714490798,2.20123023819173,0,4903.2,9.88926037900545,0.974048827950804,102.664257817936,1.98765064579806,2.01689924518793,3.1152697995056,0
221.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,14.0182775180443,0.448213790823578,0,1722.6,7.14948927213331,1.34731616690661,74.2216284909551,2.74984663510575,4.15040593993574,1.5138724737072,0,3294,9.2641476777491,1.03977428000274,96.1747197668103,2.12182985333733,2.81243098899487,2.23407626063213,0,4908.6,9.79121754749962,0.983802314139212,101.646437056306,2.00756178441774,1.99470674886925,3.14992933710249,0
226.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,13.6845090057099,0.459145834502202,0,1728,7.05531768844713,1.36529960900892,73.2439966584262,2.78657927334862,4.08293847711061,1.53888806858193,0,3299.4,9.14659179823614,1.05313790031913,94.9543264654108,2.14911322630659,2.7721985204086,2.26649904793019,0,4914,9.69634315256732,0.993428381185142,100.661509066916,2.02721304254741,1.97320780475525,3.18424916627518,0
232.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,13.3662646102283,0.470077878180826,0,1733.4,6.96560077156469,1.38288466384599,72.3126104543575,2.82249928166061,4.01846127354603,1.56357990769812,0,3304.8,9.03394459324296,1.06626982068004,93.7848920231303,2.17592403199101,2.73358284714444,2.29851651057261,0,4919.4,9.60447334876651,1.00293083563064,99.7077729065143,2.04661218413481,1.95236682293908,3.21824015515738,0
237.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,13.0624858690868,0.481009921859449,0,1738.8,6.88001040783706,1.40008835895045,71.4240636033595,2.85764138207842,3.95675776848232,1.58796309373005,0,3310.2,8.925880929904,1.07917891322063,92.6630411092507,2.20228036550038,2.69647783514712,2.33014535676195,0,4924.8,9.5154558746212,1.01231329411782,98.783647889505,2.06576658575906,1.93215072177981,3.25191261548779,0
243,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,12.7722084053293,0.491941965538073,0,1744.2,6.79825111837166,1.41692654680544,70.5752886241401,2.89203790026014,3.89763279347074,1.61205163239213,0,3315.6,8.82210493768057,1.09187348705502,91.5857021766489,2.22819917350056,2.66078686743895,2.36140120205391,0,4930.2,9.42914902151802,1.0215791965413,97.8876628836647,2.0846832634611,1.91252870502576,3.28527634156212,0
248.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,12.4945517008656,0.502874009216697,0,1749.6,6.72005600985562,1.43341401728548,69.7635147934262,2.92571899482358,3.84090992790102,1.63585854006559,0,3321,8.72234671093389,1.10436133768859,90.5500732299256,2.25369635501099,2.62642177384339,2.39229866648001,0,4935.6,9.34542071255454,1.03073181804755,97.0184467473056,2.10336889722211,1.8934720626782,3.31834064575128,0
253.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,12.2287101753153,0.513806052895321,0,1755,6.64518332240145,1.44956459650981,68.9862323078081,2.95871285896888,3.78642924353359,1.65939593824708,0,3326.4,8.62635945432794,1.11664979096573,89.5535921907217,2.2787868510543,2.59330190425924,2.42285146085771,0,4941,9.26414767774909,1.03977428000274,96.1747197668102,2.12182985333733,1.87495399266324,3.3511143909482,0
259.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,11.9739453799962,0.524738096573945,0,1760.4,6.57341347314688,1.46539123407054,68.2411615921995,2.99104589838832,3.73404537215796,1.68267513673741,0,3331.8,8.53391700247129,1.12874574227534,88.5939111481554,2.30348472463189,2.56135332327009,2.45307246372313,0,4946.4,9.18521471392421,1.04870956003545,95.3552859731916,2.14007220490282,1.85694944079011,3.38360602026201,0
264.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,11.7295791477514,0.535670140252569,0,1765.8,6.50454651365179,1.48090608027071,67.5262269040857,3.02274288879892,3.68362584304666,1.70570670716733,0,3337.2,8.44481165717928,1.14065569162593,87.6688739066003,2.32780323227375,2.53050810774879,2.48297379010149,0,4951.8,9.10851401918114,1.05754050124815,94.5590262330158,2.15810175060631,1.83943495681997,3.41582358423915,0
270,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,11.4949875647964,0.546602183931192,0,1771.2,6.43839993437629,1.4961205547421,66.839533540957,3.05382711589172,3.63504964677975,1.72850054819631,0,3342.6,8.3588522953951,1.1523857751114,86.7764963432781,2.35175488822496,2.5007037322429,2.51256685314904,0,4957.2,9.03394459324295,1.06626982068004,93.7848920231302,2.17592403199101,1.82238856476296,3.44777476585892,0
275.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,11.2695956517611,0.557534227609816,0,1776.6,6.37480676163162,1.51104540759524,66.1793480840163,3.08432050004907,3.58820598988609,1.75106594350762,0,3348,8.27586270864057,1.1639417932119,85.9149491694511,2.37535152217626,2.47188252946254,2.54186241954861,0,4962.6,8.96141169610004,1.07490011709457,93.0318998106519,2.19354434934157,1.80578964577037,3.47946690352137,0
280.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,11.052872658458,0.56846627128844,0,1782,6.31361390207219,1.52569077407617,65.5440812117067,3.11424370781735,3.54299321103939,1.77341161354817,0,3353.4,8.19568014125189,1.17532923631146,85.0825427552796,2.39860433131668,2.4439912152597,2.57087065941517,0,4968,8.89082635837677,1.08343387815632,92.299125969893,2.21096777632448,1.78961883220144,3.51090701222144,0
286.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,10.8443278913173,0.579398314967064,0,1787.4,6.25468069757513,1.54006622355719,64.9322726973543,3.14361625182291,3.49931783460621,1.79554576181751,0,3358.8,8.11815399988415,1.18655330776037,84.2777137326861,2.42152392737761,2.4169804691807,2.59960119136148,0,4973.4,8.82210493768056,1.09187348705502,91.5857021766489,2.22819917350057,1.77385791162596,3.54210180308087,0
291.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,10.6435070044411,0.590330358645688,0,1792.8,6.19787765964105,1.55418080356695,64.3425782704903,3.17245658056976,3.45709374143298,1.8174761163911,0,3364.2,8.04314471107116,1.19761894476566,83.4990131352396,2.44412037924647,2.39080456306734,2.62806312328533,0,4978.8,8.75516871591718,1.10022122862786,90.8908112277702,2.245243200814,1.75848973967968,3.57305770139103,0
297,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,10.4499886952694,0.601262402324312,0,1798.2,6.14308535755765,1.5680430794633,63.773758074445,3.20078215934997,3.41624144008322,1.83920996726347,0,3369.6,7.97052270718238,1.2085308373553,82.7450958709796,2.46640325165051,2.3654210313338,2.65626508936409,0,4984.2,8.68994353317637,1.10847929502594,90.213683240389,2.2621043291514,1.74349816082348,3.60378086330298,0
302.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,10.2633817542825,0.612194446002936,0,1803.6,6.09019343873888,1.5816611702674,63.2246664961079,3.2286095433245,3.37668742445048,1.86075420001368,0,3375,7.90016752406995,1.21929344562913,82.0147113547406,2.48838164034612,2.34079037750221,2.68421528367875,0,4989.6,8.62635945432793,1.11664979096574,89.5535921907215,2.2787868510543,1.72886793617282,3.63427719128657,0
307.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,10.08332242526,0.623126489681559,0,1809,6.03909976307411,1.59504278110605,62.694243179269,3.25595444368588,3.33836360590056,1.88211532622572,0,3380.4,7.83196699615744,1.22991101548265,81.3066951520533,2.5100642041925,2.31687581237648,2.71192149083501,0,4995,8.56435046493044,1.12473473860213,88.9098527571793,2.2952948906597,1.71458467766375,3.66455234846779,0
313.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,9.90947203861754,0.634058533360183,0,1814.4,5.98970963594175,1.60819523264855,62.1815050622364,3.28283178769111,3.30120680993262,1.90329951103785,0,3385.8,7.7658165367782,1.24038759296609,80.6199615080588,2.53145919444155,2.29364301990023,2.73939111390268,0,5000.4,8.50385419345556,1.13273608205603,88.2818174366707,2.31163241293592,1.70063478790808,3.69461177194218,0
318.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,9.74151488542064,0.644990577038807,0,1819.8,5.94193512687593,1.62112548787369,61.6855393046484,3.30925577324888,3.26515832886907,1.92431259814462,0,3391.2,7.70161849329824,1.25072703742112,79.9534966527875,2.55257448153425,2.27105994730427,2.76663119995475,0,5005.8,8.44481165717928,1.14065569162594,87.6688739066002,2.32780323227375,1.68700540516586,3.72446068515224,0
324,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,9.57915630399696,0.655922620717431,0,1825.2,5.89569446281432,1.63384017645861,61.2054969885443,3.33523991865657,3.23016352334775,1.94516013253337,0,3396.6,7.63928156801274,1.26093303352037,79.3063527892612,2.57341757965891,2.24909661662037,2.79364846345333,0,5011.2,8.38716702939387,1.1484953677102,87.0704426082047,2.34381102048741,1.67368435292821,3.75410410940794,0
329.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,9.42212095475111,0.666854664396055,0,1830.6,5.85091148647392,1.64634561704432,60.7405874955527,3.36079710800653,3.19617146644484,1.96584738120089,0,3402,7.57872029703529,1.27100910232018,78.6776426836389,2.5939956692963,2.22772495503683,2.82044930769998,0,5016.6,8.33086742585888,1.15625684446389,86.4859745296177,2.35965931427408,1.66066009366082,3.78354687462182,0
334.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,9.27015126193254,0.677786708074679,0,1836,5.80751517175718,1.65864783760109,60.2900734761336,3.38593963271692,3.16313462514008,1.98637935206483,0,3407.4,7.51985458044162,1.28095861142369,78.0665347874568,2.61431561795028,2.20691864190926,2.84703984454263,0,5022,8.27586270864056,1.1639417932119,85.914949169451,2.37535152217626,1.64792168630836,3.81279362932292,0
340.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,9.12300600380663,0.688718751753303,0,1841.4,5.76543918923006,1.67075259408936,59.8532663386375,3.41067922958618,3.13100857457916,2.00676081125843,0,3412.8,7.46260925781698,1.29078478434075,77.4722488312206,2.63438399923976,2.18665297052771,2.87342591250922,0,5027.4,8.2221053056911,1.17155182563803,85.3568726637761,2.39089093108707,1.63545874720355,3.84184885000807,0
345.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,8.98045903499715,0.699650795431926,0,1846.8,5.72462151567498,1.68266538758848,59.4295221959225,3.4350271157228,3.09975174121452,2.02699629897385,0,3418.2,7.40691372411366,1.30049070912099,76.8940518364722,2.65420711050812,2.16690472298685,2.89961309351842,0,5032.8,8.16955004469732,1.17908849676769,84.8112760612425,2.40628071233447,1.62326141406321,3.87071684988313,0
351,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,8.84229812676643,0.71058283911055,0,1852.2,5.68500408253487,1.69439148004543,59.0182382157154,3.45899402066036,3.0693251714366,2.0470901440002,0,3423.6,7.35270158137265,1.31007934632814,76.3312545001778,2.67379098908882,2.14765205671593,2.92560672830192,0,5038.2,8.11815399988415,1.18655330776037,84.2777137326862,2.42152392737761,1.61132031278714,3.89940178704222,0
356.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,8.70832391272451,0.721514882789174,0,1857.6,5.64653245875536,1.70593590877787,58.6188493280734,3.48259021593212,3.03969232275806,2.06704647708507,0,3429,7.29991032242033,1.31955353641616,75.7832079110596,2.69314142735078,2.12887440140575,2.95141193065717,0,5043.6,8.06787635059649,1.19394770852659,83.7557619030118,2.436623533145,1.59962652680555,3.92790767212837,0
361.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,8.5783489289525,0.732446926467798,0,1863,5.60915556412014,1.71730349985071,58.2308252494061,3.50582554234827,3.01081887499739,2.08686924323371,0,3434.4,7.24848104312901,1.32891600656134,75.2493005624612,2.71226398663407,2.11055236522508,2.9770336006373,0,5049,8.01867825060414,1.20127310018267,83.2450172943968,2.4515823870417,1.58817156874711,3.95623837551527,0
367.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,8.45219673882085,0.743378970146422,0,1868.4,5.57282540967704,1.72849888043215,57.8536677877389,3.52870943519181,2.98267255923627,2.10656221304709,0,3439.8,7.19835818024357,1.33816937699878,74.728955630623,2.73116401017449,2.09266764935274,3.0024764367734,0,5054.4,7.97052270718237,1.2085308373553,82.7450958709797,2.46640325165051,1.57694735422253,3.98439763404614,0
372.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,8.3297011339104,0.754311013825046,0,1873.8,5.53749686228306,1.73952649022344,57.4869083983624,3.55125094752533,2.95522300260597,2.126128993189,0,3445.2,7.14948927213331,1.34731616690661,74.2216284909551,2.74984663510575,2.07520296996787,3.0277449474144,0,5059.8,7.92337446911597,1.21572223034731,82.2556316761864,2.48108879914956,1.56594617753982,4.01238905736262,0
378,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,8.21070540342597,0.765243057503669,0,1879.2,5.5031274306659,1.75039059204649,57.1301059628546,3.57345877178031,2.92844158719982,2.14557303606236,0,3450.6,7.10182474013815,1.356358799877,73.7268044481064,2.76831680361862,2.05814198694086,3.05284346126122,0,5065.2,7.87719992285893,1.22284854717443,81.7762757547241,2.49564161546712,1.55516068918482,4.04021613385373,0
383.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,8.09506166534954,0.776175101182293,0,1884.6,5.46967707071851,1.76109528166445,56.7828447677675,3.5953412597823,2.90230132161653,2.16489764876652,0,3456,7.05531768844713,1.36529960900892,73.2439966584262,2.78657927334862,2.0414692385553,3.07777613716386,0,5070.6,7.83196699615743,1.22991101548265,81.3066951520532,2.5100642041925,1.54458387491765,4.06788223625252,0
388.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.9826302533308,0.787107144860917,0,1890,5.43710800801776,1.77164449690276,56.4447326621243,3.61690644134933,2.87677672381892,2.1841060013996,0,3461.4,7.00992372068225,1.37414084165428,72.7727442258494,2.80463862705661,2.02517008166703,3.10254697324363,0,5076,7.78764506851066,1.23691082435435,80.8465719848468,2.52435899026034,1.53420903634962,4.09539062690527,0
394.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.8732791539701,0.798039188539541,0,1895.4,5.40538457579687,1.78204202613105,56.115399375349,3.63816204158688,2.8518437141484,2.20320113476339,0,3466.8,6.96560077156469,1.38288466384599,72.3126104543575,2.82249928166061,2.00923063677302,3.12715981539625,0,5081.4,7.7442048879034,1.24384912601123,80.3956025765595,2.53852832342425,1.52402977287822,4.12274446273671,0
399.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.76688348972726,0.808971232218165,0,1900.8,5.37447306680754,1.79229151616019,55.7944949793884,3.65911549699027,2.8274795174703,2.22218596752243,0,3472.2,6.92230895222019,1.39153316443368,71.8631812420347,2.84016549667123,1.99363773752093,3.1516183652265,0,5086.8,7.70161849329824,1.25072703742112,79.9534966527875,2.55257448153425,1.51403996486951,4.14994679993213,0
405,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.66332504319757,0.819903275896789,0,1906.2,5.34434159768757,1.80239647960349,55.4816884806604,3.67977397045419,2.80366257354295,2.24106330286373,0,3477.6,6.88001040783706,1.40008835895045,71.4240636033596,2.85764138207842,1.97837888424116,3.1759261874601,0,5092.2,7.6598591424223,1.25754564181508,79.5199765915968,2.56649967363155,1.50423375798718,4.1770005983559,0
410.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.56249181894497,0.830835319575413,0,1911.6,5.31495998460646,1.81236030174625,55.1766665290825,3.7001443652796,2.78037245480564,2.25983583469892,0,3483,6.83866918652844,1.40855219323169,70.9948843078131,2.8749309057327,1.96344220112789,3.20008671687419,0,5097.6,7.61890124442677,1.26430599012119,79.0947767244338,2.58030604287298,1.49460554857713,4.20390872572446,0
415.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.46427763947815,0.841767363254036,0,1917,5.28629962909833,1.82218624696338,54.8791322328589,3.72023333825917,2.75758979087028,2.27850615344664,0,3488.4,6.79825111837167,1.41692654680544,70.5752886241401,2.89203790026014,1.94881639673537,3.22410326478425,0,5103,7.57872029703529,1.27100910232018,78.6776426836389,2.5939956692963,1.48514997002455,4.23067396154996,0
421.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.36858177230535,0.85269940693266,0,1922.4,5.25833341311134,1.83187746472147,54.5888040689473,3.74004731191505,2.73529619907997,2.29707675142932,0,3493.8,6.7587237037049,1.42521323607152,70.164939160712,2.90896606954654,1.9344907274901,3.24797902512136,0,5108.4,7.53929282783199,1.27765596872838,78.2683307929347,2.60757057243707,1.47586188000783,4.2572990008701,0
426.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.27530858531415,0.863631450611284,0,1927.8,5.2310356024079,1.84143699519777,54.3054148802196,3.75959248595571,2.7134742205664,2.31555002791516,0,3499.2,6.72005600985563,1.43341401728548,69.7635147934262,2.92571899482358,1.92045496395051,3.27171708013118,0,5113.8,7.50059633937101,1.28424755121249,77.8666074975868,2.62103271380656,1.46673634858051,4.28378645777776,0
432,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.18436722799772,0.874563494289908,0,1933.2,5.20438175754252,1.85086777454601,54.028710951288,3.77887484801237,2.69210726129864,2.33392829383353,0,3504.6,6.6822185755594,1.44153058936181,69.3707096734393,2.94230014038625,1.90669935957296,3.29532040572291,0,5119.2,7.46260925781698,1.29078478434075,77.4722488312206,2.63438399923976,1.45776864701848,4.31013886876382,0
437.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,7.09567133629404,0.885495537968532,0,1938.6,5.17834865172537,1.86017263983589,53.7584511558145,3.79790018371018,2.67117953766913,2.35221377618904,0,3510,6.64518332240145,1.44956459650981,68.9862323078081,2.95871285896888,1.89321462176679,3.31879187649415,0,5124.6,7.42531088485127,1.29726857647436,77.0850399165407,2.64762628112173,1.44895423737487,4.33635869588475,0
