S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m),S3 f (kHz),S3 Phase velocity (m/ms),S3 Energy velocity (m/ms),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength (mm),S3 Wavenumber (rad/mm),S3 Attenuation (Np/m),S4 f (kHz),S4 Phase velocity (m/ms),S4 Energy velocity (m/ms),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength (mm),S4 Wavenumber (rad/mm),S4 Attenuation (Np/m),S5 f (kHz),S5 Phase velocity (m/ms),S5 Energy velocity (m/ms),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength (mm),S5 Wavenumber (rad/mm),S5 Attenuation (Np/m)
216,5.34804120763236,5.31898310188099,18.8005861429859,3.67722491426749,24.759450035335,0.253769178968541,0,1423.30739267468,17.0016530610986,-0.876535618053353,-114.085495147458,1.15599263632398,11.9451730164551,0.526002034338405,0,1944,12.7053144552216,3.09124207830476,32.3494561302168,1.54697787237605,6.53565558396174,0.961370321073573,0,3315.6,10.1303375975604,1.58428346455091,63.1200174953203,1.94033111801467,3.05535577197503,2.05644964976306,0,4757.4,10.728681550075,1.05755907273193,94.5573657097716,1.83207989106367,2.25515650356812,2.78614158141056,0,5135.4,15.4600284995075,2.32446502736743,43.0206515575133,1.27128258422802,3.0104818513665,2.08710286837556,0
221.4,5.34730069346082,5.3167009383221,18.808656187376,3.67773485059353,24.1522163209612,0.260149429919048,0,1422.89637901187,16.9016530610986,-0.868765595404931,-115.105847341238,1.16283309688833,11.8783442774912,0.528961373773772,0,1949.4,12.5969846523835,3.09969760988979,32.2612114423496,1.56028463379874,6.46198043109854,0.972331218606219,0,3321,10.0431592777489,1.61224956441587,62.0251369310995,1.95718043227612,3.02413709055975,2.07767872917977,0,4762.8,10.6196621722651,1.0765868580025,92.8861422157242,1.85089417720844,2.22970987071999,2.81793850836329,0,5140.8,15.3690261550567,2.33430958275409,42.8392192444402,1.27881128853951,2.98961759941189,2.10166855734847,0
226.8,5.34653989457339,5.31435310548619,18.8169656805015,3.67825890289221,23.5738090589656,0.266532459453767,0,1422.48426087499,16.8016530610986,-0.860878941747194,-116.160350951372,1.16975500036945,11.8114860903725,0.531955526942627,0,1954.8,12.4914470162506,3.10805101723535,32.1745040366008,1.57347045502075,6.39014068766655,0.983262437289777,0,3326.4,9.95947103840989,1.64002458056646,60.9746958581929,1.97363286506517,2.99406897499095,2.09854394125926,0,4768.2,10.5151222827306,1.09544774737449,91.2868735543753,1.86930201031398,2.20526032522348,2.84918076805415,0,5146.2,15.279716906994,2.34405567978153,42.6611026617422,1.28628713449884,2.96912613326221,2.11617325272611,0
232.2,5.34575865437093,5.31193887550813,18.8255178276001,3.67879719109623,23.0222164270927,0.272918349415979,0,1422.07109310031,16.7016530610986,-0.852872912744925,-117.25076327979,1.17675981007683,11.7445978208352,0.534985139808965,0,1960.2,12.3885935721169,3.11630388879952,32.0892966694986,1.58653715704316,6.32006610147788,0.994164492316043,0,3331.8,9.87905849973686,1.66761025167302,59.9660501605072,1.98970407255026,2.96508148740526,2.11905990910152,0,4773.6,10.4147707202104,1.1141534149032,89.7542462845553,1.88732016303183,2.18174348923462,2.87989185629875,0,5151.6,15.192050586679,2.35370438078472,42.4862190920766,1.29371096262976,2.94899654217698,2.1306180652695,0
237.6,5.34495681198824,5.30945749563465,18.8343159507762,3.67934983853803,22.495609478065,0.279307182732977,0,1421.65693529248,16.6016530610986,-0.844744671002299,-118.378965186426,1.18384902458934,11.6776788048962,0.538050875705299,0,1965.6,12.2883218681545,3.12445777896729,32.0055533069333,1.5994865212672,6.25169000211362,1.00503788656432,0,3337.2,9.80172497304324,1.69500810462672,58.9967680549954,2.00540880329659,2.93711044379817,2.13924039541884,0,4779,10.3183426772498,1.13271456608461,88.2834943543319,1.90496421431011,2.15910079038497,2.91009356078244,0,5157,15.1059790308695,2.36325671945815,42.3144888054855,1.30108359334307,2.9292183499844,2.14500407837915,0
243,5.34413420455923,5.30690818328819,18.8433635077589,3.67991697040165,21.9923218294618,0.28569904332531,0,1421.24185003638,16.5016530610986,-0.836491287228052,-119.546971411236,1.19102417882433,11.610728364547,0.541153415178079,0,1971,12.1905346284254,3.13251420885099,31.9232390766011,1.61232029032722,6.18494907581196,1.0158831107845,0,3342.6,9.7272896379663,1.72221948133089,58.0646085380027,2.02076096928583,2.91009682222411,2.15909837060937,0,4784.4,10.2255966550777,1.15114103858254,86.8703283510205,1.92224867003675,2.13727879255031,2.93980613529701,0,5162.4,15.0214559824154,2.37271370144333,42.1458349311886,1.30840582750427,2.90978149357187,2.15933234885852,0
248.4,5.34329065913068,5.30429014074639,18.852664041098,3.68049871931189,21.5108319610736,0.292094016565689,0,1420.82590408921,16.4016530610986,-0.828109733751427,-120.756943100994,1.19828684514585,11.5437457987596,0.544293456969118,0,1976.4,12.0951394283287,3.1404746678866,31.842320214382,1.62504016935954,6.11978315539807,1.02670064406406,0,3348,9.65558594227257,1.74924556175733,57.1675024857789,2.03577371017167,2.88398624321164,2.17864607432474,0,4789.8,10.1363118477366,1.16944188722322,85.5108758225219,1.93918706747186,2.11622862076425,2.96904845040348,0,5167.8,14.9384369963874,2.38207630495175,41.9801833350697,1.31567844701799,2.89067630256344,2.17360390771104,0
253.8,5.34242600251115,5.30160253574602,18.8622212483397,3.68109521855981,21.0497478428335,0.298492188794495,0,1420.40916778445,16.3016530610986,-0.819596882306853,-122.011201065746,1.20563863451375,11.4767303892623,0.547471718343942,0,1981.8,12.0020483938438,3.14834061545553,31.7627640126006,1.63764782726954,6.05613502565534,1.03749095430706,0,3353.4,9.58646019291686,1.7760873837914,56.3035360267751,2.05045945155121,2.85872851223142,2.19789507128648,0,4795.2,10.0502858800565,1.18762545851092,84.2016304747987,1.95579206694804,2.09590546380892,2.99783812565719,0,5173.2,14.8568793471514,2.39134548201809,41.8174624921234,1.32290221579737,2.87189347930709,2.18781976157958,0
259.2,5.34154005268874,5.29884451701618,18.8720389282739,3.68170660803699,20.607793413151,0.304893647816264,0,1419.99171741605,16.2016530610986,-0.81094949430879,-123.312241639949,1.21308119767528,11.4096813822131,0.550688936588068,0,1987.2,11.9111779255518,3.15611348179009,31.68453877751,1.65014489758073,5.99395024433967,1.04825449846085,0,3358.8,9.5197703173905,1.8027458643789,55.470935740825,2.0648299567543,2.83427721727715,2.21685630074526,0,4800.6,9.9673328379421,1.20569946039912,82.9394084383988,1.97207553385008,2.07626814105364,3.02619164786253,0,5178.6,14.7767419492754,2.40052215852163,41.6576033864171,1.3300778799562,2.85342408165825,2.2019808929096,0
264.6,5.34063262484009,5.29601520216717,18.8821210254606,3.68233303010747,20.1837967681031,0.311298482608041,0,1419.57363166213,16.1016530610986,-0.802164225519908,-124.662752113119,1.22061622640117,11.3425980181428,0.553945868233139,0,1992.6,11.822448441286,3.16379466916331,31.6076137856461,1.66253297943089,5.93317697545218,1.0589917228452,0,3364.2,9.45538476342156,1.82922181537058,54.6680556506161,2.07889637475126,2.81058937144687,2.23554012230006,0,4806,9.88728156452319,1.22367101578868,81.721311291784,1.9880486086675,2.05727872753291,3.05412447185237,0,5184,14.6979852744899,2.40960723542349,41.5005393949296,1.33720616875216,2.83525950510994,2.21608826135862,0
270,5.33970352658233,5.29311368585667,18.892471602717,3.68297463290185,19.7766797280827,0.317706783624428,0,1419.15499575734,16.0016530610986,-0.793237611545539,-126.065630959128,1.22824545476805,11.2754794993758,0.557243291296607,0,1998,11.7357841360051,3.17138555333776,31.5319592393154,1.6748136386994,5.87376583383636,1.06970306357545,0,3369.6,9.39318152410451,1.85551595865962,53.8933656341266,2.09266928345469,2.78762509618486,2.25395635725146,0,4811.4,9.8099741578814,1.24154671819115,80.5446935945297,2.00372177152206,2.03890222344461,3.08165111349209,0,5189.4,14.6205712793446,2.41860158910859,41.3462061921726,1.34428779496536,2.81739146709535,2.23014280427894,0
275.4,5.33875256104338,5.29013903320499,18.9030948661884,3.68363156821664,19.3854486602882,0.324118642662675,0,1418.73589970469,15.9016530610986,-0.784166067676638,-127.524008143179,1.23597066048931,11.2083250056677,0.560582005250772,0,2003.4,11.6511127614011,3.17888748426403,31.4575462311941,1.6869884087009,5.8156697421389,1.08038894671979,0,3375,9.33304727453481,1.88162894266689,53.1454410231736,2.10615872834734,2.76534734060291,2.27211432535983,0,4816.8,9.73526466056348,1.2593326761569,79.4071351385636,2.01910489807244,2.02110626568748,3.10878523007416,0,5194.8,14.5444633339296,2.42750607215967,41.1945416519735,1.35132345553829,2.79981199159344,2.24414543763836,0
280.8,5.33777952643876,5.28709027977913,18.9139951671447,3.68430399182456,19.0091863477164,0.330534152922037,0,1418.31643827558,15.8016530610986,-0.774945884059666,-129.041268631734,1.24379366629647,11.1411336953203,0.563962831701659,0,2008.8,11.5683654177102,3.18630178757168,31.3843467025173,1.69905879130981,5.75884379615201,1.09104978874022,0,3380.4,9.2748765934585,1.90756135052795,52.4229535119922,2.11937425967592,2.74372162864114,2.29002288045213,0,4822.2,9.66301790598165,1.27703455250189,78.3064168499484,2.03420730936302,2.00386087387119,3.13553969195542,0,5200.2,14.4696261555278,2.43632151397297,41.0454857564869,1.35831383211064,2.78251339477862,2.25809705677247,0
286.2,5.33678421277783,5.28396643685807,18.9251769849359,3.68499206577082,18.6470447686157,0.336953409247701,0,1417.89671279788,15.7016530610986,-0.765573216356328,-130.621079556493,1.25171634137345,11.0739046923349,0.567386615809388,0,2014.2,11.4874763611176,3.19362976570706,31.3123334062677,1.71102625787369,5.70324514006434,1.1016859968093,0,3385.8,9.21857128024407,1.93331371722695,51.7246627430105,2.13232496363525,2.72271583680196,2.30769043991006,0,4827.6,9.59310849538343,1.29465760303024,77.2404995467087,2.04903781734106,1.98713822507735,3.1619266480242,0,5205.6,14.396025749198,2.44504872084876,40.8989805181823,1.36525959122866,2.7654882720912,2.27199853660141,0
291.6,5.33576640716871,5.28076648067724,18.9366449673373,3.68569595472746,18.2982387077116,0.343376507845621,0,1417.47683055997,15.6016530610986,-0.756044081845399,-132.267419851914,1.25974060284596,11.0066370925691,0.570854226802985,0,2019.6,11.4083828275239,3.20087269816409,31.2414798805828,1.72289224960986,5.64883285181419,1.11229796880282,0,3391.2,9.16403973052201,1.95888653516662,51.0494090417004,2.1450194938135,2.7022999913075,2.32512501476177,0,4833,9.52541989642468,1.31220670759993,76.2075055864507,2.06360476475064,1.97091245529168,3.18795758295095,0,5211,14.3236293429987,2.45368847741875,40.754969883218,1.37216138536327,2.74872948435975,2.28585073319541,0
297,5.33472588829165,5.27748936177336,18.9484038990839,3.68641582983521,17.962040027918,0.349803546669185,0,1417.05690481067,15.5016530610986,-0.746354353750205,-133.984614007449,1.26786841732857,10.9393299651363,0.574366558756718,0,2025,11.3310248625928,3.20803184321289,31.1717604086649,1.73465817882513,5.59556783337914,1.12288609382923,0,3396.6,9.11119638457964,1.98428026608699,50.3961066937385,2.15746609803732,2.68244608861203,2.34233423510504,0,4838.4,9.45984363824638,1.32968640213527,75.2057025170863,2.07791606195691,1.95515948211111,3.2136433701026,0,5216.4,14.2524053375313,2.46224154634766,40.6133996676053,1.37901985287087,2.73223014675472,2.29965448358829,0
302.4,5.33366242960851,5.27413399807684,18.9604587286679,3.68715186650737,17.6377725846842,0.356234625263033,0,1416.63705595136,15.4016530610986,-0.736499752458297,-135.777370822215,1.27610180253213,10.8719823446631,0.577924531882994,0,2030.4,11.2553451656798,3.21510843890315,31.1031499871013,1.74632542971821,5.54341270965319,1.13345075250092,0,3402,9.05996122717817,2.00949534859409,49.7637379802663,2.16967264399032,2.66312793273903,2.35932537447322,0,4843.8,9.3962786025004,1.34710089998325,74.233489118182,2.09197921846506,1.93985684844552,3.23899431662421,0,5221.8,14.1823232498209,2.47070866936184,40.4742174745471,1.38583561875613,2.71598361672621,2.31341060692892,0
307.8,5.33257579794113,5.27069927656086,18.9728145646075,3.68790424543639,17.3248076606275,0.362669844898701,0,1416.21741093993,15.3016530610986,-0.726475840575082,-137.650826654937,1.28444282893423,10.8045932375193,0.581529093141706,0,2035.8,11.1812889469518,3.22210370321674,31.0356243035153,1.75789535870031,5.49233173541203,1.1439923169004,0,3407.4,9.01025933987354,2.03453220744672,49.1513477319178,2.18164664206767,2.64432098957373,2.37610537145584,0,4849.2,9.33463038107848,1.3644541203727,73.2893825500598,2.10580137344683,1.92498358101924,3.26402020730628,0,5227.2,14.1133536644622,2.47909056757307,40.3373726268887,1.39260929500104,2.69998348340644,2.32711990491601,0
313.2,5.33146575454309,5.26718405026732,18.9854766884261,3.68867315187618,17.0225598804058,0.369109308548357,0,1415.79810627103,15.2016530610986,-0.716278009387048,-139.610596290084,1.2928936215156,10.7371616007717,0.585181218351783,0,2041.2,11.1088037896215,3.22901883539,30.9691597038708,1.76936929535441,5.44229070626178,1.15451115096632,0,3412.8,8.96202049126149,2.05939125734352,48.5580385191075,2.19339526778694,2.6260022536514,2.39268085107047,0,4854.6,9.27481070586638,1.38174971028732,72.3720072133803,2.11938932242977,1.9105200646534,3.28873034281347,0,5232.6,14.0454681888576,2.48738794153231,40.2028161069226,1.39934148072988,2.68422355785988,2.34078316196179,0
318.6,5.3303320523802,5.26358714222826,18.9984505429251,3.68945877755113,16.7304835291281,0.375553121118134,0,1415.3792838037,15.1016530610986,-0.705901481315083,-141.66282781232,1.3014563615656,10.6696863758768,0.588881911410751,0,2046.6,11.0378395205669,3.23585501736894,30.9037331596239,1.78074854345496,5.39325687509375,1.16500761092904,0,3418.2,8.91517877420883,2.08407291282597,47.9829661354802,2.20492538057247,2.60815012995402,2.40905814240469,0,4860,9.21673694138246,1.39899105919032,71.4800851249727,2.13274954056817,1.89644793032561,3.31313357287948,0,5238,13.9786394029102,2.49560147259555,40.0705004777846,1.40603276315424,2.66869786233491,2.35440114666344,0
324,5.32917443925517,5.25990733868116,19.0117417591378,3.69026131851835,16.4480692569604,0.382001389282861,0,1414.96109612584,15.0016530610986,-0.695341290146794,-143.814269937701,1.31013328855992,10.6021664497866,0.592632207477375,0,2052,10.968348094981,3.24261341353882,30.8393222523758,1.7920343810245,5.34519887669641,1.17548204512512,0,3423.6,8.86967226880595,2.10857759026988,47.4253356677288,2.21624354316005,2.59074432433869,2.42524329712984,0,4865.4,9.16033162001938,1.41618132251581,70.6124268200009,2.14588820577978,1.88274995273141,3.33723832953188,0,5243.4,13.9128408230107,2.5037318222972,39.9403798399818,1.41268371732201,2.65340062230818,2.36797461127972,0
329.4,5.32799265580771,5.25614339161248,19.0253561498295,3.69108097658026,16.1748410923124,0.38845422167182,0,1414.54370357394,14.9016530610986,-0.684592279831065,-146.072345461852,1.31892670211396,10.534600679674,0.596433172763983,0,2057.4,10.9002834824475,3.24929517217247,30.7759051428807,1.80322806133035,5.29808665424685,1.18593479443057,0,3429,8.82544274322312,2.13290571530923,46.8843977875985,2.22735603789115,2.57376574605515,2.4412421048069,0,4870.8,9.10552202925076,1.43332343659861,69.7679235869525,2.15881121849925,1.86940995919577,3.3610526552895,0,5248.8,13.8480468568531,2.5117796335991,39.8124097601314,1.419294906982,2.63832625683073,2.38150429307678,0
334.8,5.32678643405252,5.2522940202248,19.0392997069345,3.69191796032837,15.9103537456766,0.394911729029717,0,1414.12727661729,14.8016530610986,-0.673649090628661,-148.445238613294,1.32783896401538,10.4669878771488,0.600285906597525,0,2062.8,10.8336015631729,3.25590142594288,30.7134605498816,1.814330813355,5.25189139188137,1.19636619235737,0,3434.4,8.78243537899323,2.15705772724473,46.3594454320575,2.23826888248877,2.55719641829526,2.45706010779111,0,4876.2,9.05223983942168,1.45042013123265,68.9455405690033,2.17152421959077,1.85641274751275,3.38458422869477,0,5254.2,13.7842327678276,2.51974553086994,39.6865472226774,1.42586688468736,2.62346937075627,2.39499091440443,0
340.2,5.32555550085098,5.24835790349112,19.0535786314195,3.69277248276509,15.6541901847471,0.401374024017013,0,1413.71199585795,14.7016530610986,-0.66250615013691,-150.941994997834,1.33687250033974,10.3993268106751,0.60419154254579,0,2068.2,10.7682600285097,3.26243329306834,30.6519677237444,1.82534384260484,5.20658545039634,1.20677656537862,0,3439.8,8.74059851929454,2.18103408161766,45.8498108043458,2.24898784510009,2.54101939627145,2.47270261549328,0,4881.6,9.00042076319743,1.46747394655967,68.1443103194023,2.184032607651,1.8437440108156,3.40784038907882,0,5259.6,13.7213746386146,2.5276301203056,39.5627505767772,1.43240019215846,2.60882474686566,2.40843518320977,0
345.6,5.32429957445841,5.24433368515226,19.0681993182699,3.69364476373021,15.4059594168357,0.407841221515441,0,1413.29805322289,14.6016530610986,-0.651157661128762,-153.572638347913,1.34602980365309,10.3316161992871,0.608151250102875,0,2073.6,10.7042182904936,3.26889187752764,30.591406429641,1.83626833139931,5.16214230830131,1.21716623291758,0,3445.2,8.69988344045088,2.20483525335384,45.3548626129264,2.25951845801231,2.52521869280474,2.48817471733544,0,4887,8.95000425080473,1.48448724320801,67.3633272751457,2.19634155394627,1.83139027026903,3.43082815781073,0,5265,13.6594493364764,2.53543399036272,39.44097948521,1.43889536064921,2.59438733836208,2.42183779356029,0
